"Frame ID";z-pass;min-max-reduction;"Cascade render";Render
1904;0.329984;0.300064;1.62442;0.947936
1905;0.471488;0.273664;1.66534;0.895392
1906;0.396352;0.293152;1.65898;0.966016
1907;0.44928;0.277792;1.75174;0.937792
1908;0.337824;0.279328;1.64086;0.920704
1909;0.489504;0.279232;2.07942;0.995328
1910;0.368992;0.285376;1.62992;0.946208
1911;0.361152;0.282656;1.91709;0.970656
1912;0.355232;0.280608;1.61888;0.909568
1913;0.336992;0.284992;1.6281;1.59123
1914;0.392768;0.279328;1.62205;1.07203
1915;0.36224;0.2784;1.60294;0.88864
1916;0.337248;0.272896;1.62989;0.964416
1917;0.412768;0.278784;1.65405;0.904896
1918;0.871712;0.264416;1.89229;1.04813
1919;0.557952;0.265504;1.99283;1.03715
1920;0.468096;0.2776;1.87171;1.0288
1921;0.42928;0.264928;1.79027;1.2265
1922;0.395584;0.264736;2.21738;1.34461
1923;0.450112;0.276416;1.9761;1.15328
1924;0.392992;0.284576;1.59859;0.914496
1925;0.3768;0.275712;1.62816;1.66368
1926;0.469088;0.267904;1.68358;1.00179
1927;0.398112;0.280704;1.96403;0.921824
1928;0.407392;0.268928;1.61011;0.871232
1929;1.08301;0.264288;1.80064;1.47318
1930;0.46016;0.274528;1.55347;0.864448
1931;0.3776;0.27776;1.54291;0.776928
1932;0.31152;0.27408;1.53238;0.7984
1933;0.329984;0.27104;1.53632;0.768736
1934;0.906528;0.264704;2.31171;0.936512
1935;0.369856;0.27984;1.5759;0.881088
1936;0.32624;0.288832;1.53661;0.820128
1937;0.338848;0.285184;1.52704;0.822304
1938;0.341696;0.280576;1.53869;1.53274
1939;0.552032;0.26288;1.70352;0.926944
1940;0.379264;0.277664;1.56925;0.898048
1941;0.363904;0.273568;1.56506;0.858304
1942;0.354784;0.277952;1.54912;1.48378
1943;0.467296;0.260896;1.78371;0.889408
1944;0.43648;0.265312;1.54317;0.895968
1945;0.401408;0.2728;1.62304;0.89664
1946;0.32736;0.272736;1.52563;0.882432
1947;1.13408;0.258912;1.91882;1.21875
1948;0.385152;0.265696;1.55574;0.831296
1949;0.383264;0.264256;1.56797;0.938368
1950;0.354624;0.248416;1.52118;0.791232
1951;0.338112;0.260992;1.56467;1.04163
1952;0.5776;0.251104;1.6047;0.82224
1953;0.36192;0.254752;1.50618;0.834496
1954;0.345152;0.248864;1.52406;0.828896
1955;0.375392;0.258624;1.50787;0.808864
1956;0.704416;0.249088;1.89459;1.24784
1957;0.39248;0.26288;1.52867;0.819936
1958;0.395104;0.258976;1.51462;0.840448
1959;0.367776;0.256576;1.51366;0.804864
1960;0.351328;0.2536;1.4969;1.59222
1961;0.39184;0.256;1.70141;0.822432
1962;0.35488;0.245728;1.73763;0.852736
1963;0.357184;0.250528;1.5176;0.783872
1964;0.347616;0.248352;1.45859;0.77696
1965;0.408192;0.25232;2.0039;0.925856
1966;0.514176;0.244896;1.52093;0.791008
1967;0.348768;0.26528;1.89261;0.863008
1968;0.372096;0.251424;1.49347;0.768384
1969;1.07475;0.253152;1.53901;1.20922
1970;0.465536;0.24768;1.61386;0.782784
1971;0.36768;0.259872;1.44054;0.749792
1972;0.333248;0.247168;1.41987;0.69248
1973;0.326304;0.24096;1.42704;0.718528
1974;1.26061;0.244192;1.77597;1.15504
1975;0.37536;0.255552;1.43264;0.760032
1976;0.43376;0.25088;1.42915;1.35142
1977;0.391808;0.237856;1.4641;0.783936
1978;0.36832;0.243264;1.6521;1.18966
1979;0.413376;0.23536;1.46666;0.75472
1980;0.361408;0.253152;1.42384;0.715776
1981;0.394368;0.244448;1.63549;0.677888
1982;0.351968;0.24144;1.66829;0.623776
1983;0.342624;0.24912;2.3152;0.704736
1984;0.385888;0.238784;1.68413;0.666144
1985;0.352544;0.2432;1.63866;0.747648
1986;0.35936;0.231488;1.65904;0.64736
1987;0.350048;0.238912;1.65722;1.46592
1988;0.4832;0.230848;1.92451;0.71904
1989;0.373824;0.233696;1.6617;0.668192
1990;0.35168;0.2272;1.72877;0.655232
1991;0.345664;0.24528;1.63402;0.614848
1992;0.335264;0.266016;2.26454;0.766688
1993;0.431936;0.229312;1.6584;0.65952
1994;0.348128;0.239904;1.64045;0.580352
1995;0.326432;0.235808;1.63274;0.567424
1996;0.301248;0.250752;1.61062;0.90624
1997;0.53024;0.23216;1.90944;0.741504
1998;0.355616;0.234752;1.66285;0.617632
1999;0.31312;0.258336;1.60826;0.583552
2000;0.307232;0.254496;1.60211;0.589728
2001;0.305312;0.256928;2.21312;0.822336
2002;0.411904;0.222432;1.91341;0.65408
2003;0.36128;0.228928;1.73082;0.653376
2004;0.371264;0.223104;1.64387;0.621824
2005;0.359872;0.227264;1.65542;1.06995
2006;0.389312;0.232224;1.72454;0.56064
2007;0.320768;0.253408;1.9735;0.643584
2008;0.3288;0.248288;1.62598;0.594272
2009;1.09267;0.226976;1.66637;0.586208
2010;1.20221;0.225664;1.92173;0.789248
2011;0.41312;0.217856;1.67827;0.661728
2012;0.357696;0.231808;1.69878;0.638528
2013;0.378016;0.226304;1.64301;0.566208
2014;0.81328;0.224544;1.92477;0.992576
2015;0.4792;0.218848;1.84109;0.60048
2016;0.323296;0.232736;1.62438;0.552352
2017;0.304352;0.237856;1.62042;0.54176
2018;0.296896;0.242528;1.71197;0.52288
2019;0.437408;0.224608;2.24208;1.06381
2020;0.331296;0.215488;1.63181;0.620288
2021;0.367232;0.232192;1.64077;0.590176
2022;0.328416;0.22656;1.68605;0.603456
2023;0.330432;0.23264;1.63718;0.606848
2024;0.408736;0.212832;1.78432;0.739936
2025;0.372768;0.211424;1.72026;0.658976
2026;0.379392;0.216992;1.65421;0.62416
2027;0.43328;0.219296;1.73981;0.561536
2028;0.326752;0.223488;1.64611;1.14474
2029;0.357856;0.21696;1.99734;0.63872
2030;0.335264;0.22192;1.6487;0.554848
2031;0.30912;0.241952;1.72362;0.631488
2032;0.405152;0.212576;1.65222;0.638304
2033;0.43168;0.214592;2.28422;0.9936
2034;0.395616;0.216672;1.6784;0.62624
2035;0.306656;0.230208;1.66886;0.60928
2036;0.307456;0.23136;1.66813;0.552576
2037;0.30672;0.22768;1.616;0.634464
2038;0.488032;0.2112;1.86851;0.731616
2039;0.402432;0.224064;1.65152;0.664
2040;0.385408;0.213152;1.68333;0.63632
2041;0.355872;0.223648;1.64163;0.617344
2042;0.385184;0.21184;2.16384;0.783584
2043;0.493952;0.209952;1.69149;0.64896
2044;0.393216;0.215808;2.03805;0.6552
2045;0.347296;0.216608;1.62262;0.63296
2046;0.29792;0.224288;1.61158;0.929472
2047;0.492288;0.195552;2.17514;0.68448
2048;0.366816;0.202656;1.7152;0.611008
2049;0.97776;0.200608;1.6945;0.640928
2050;0.335104;0.203648;1.69149;0.612672
2051;1.16128;0.201184;2.04822;1.03491
2052;0.473472;0.203104;1.98326;0.767872
2053;0.479168;0.204288;1.96544;0.699872
2054;0.650336;0.209088;1.75341;0.68336
2055;0.631648;0.208256;2.27494;0.787392
2056;0.596352;0.208736;1.76205;0.96544
2057;0.493792;0.207424;1.93648;0.72256
2058;0.410752;0.201952;1.7105;2.256
2059;0.793472;0.202368;1.9744;0.607744
2060;0.434208;0.201312;1.79366;0.664672
2061;0.443552;0.201472;1.83283;0.663072
2062;0.36352;0.200352;1.7153;1.15232
2063;0.560096;0.204864;2.22163;0.6856
2064;0.421792;0.201312;1.94595;0.657792
2065;0.41888;0.202784;1.80704;0.693408
2066;0.410208;0.202112;1.88701;0.8344
2067;0.80208;0.200608;2.11437;0.687232
2068;0.370464;0.196864;1.87741;0.630272
2069;0.389696;0.207008;1.77888;0.69504
2070;0.4208;0.198176;1.76752;1.86438
2071;0.504736;0.198816;1.79366;0.56864
2072;0.423488;0.200416;1.97587;0.64928
2073;0.409696;0.208992;1.97664;0.572352
2074;0.34816;0.217056;1.74954;0.555168
2075;1.32992;0.19952;2.09277;0.713632
2076;0.444256;0.195968;2.05021;0.566528
2077;0.461504;0.194464;2.05757;0.66672
2078;0.471008;0.19904;2.10157;4.72774
2079;0.807168;0.199328;1.95142;0.675136
2080;0.453344;0.196896;2.04755;0.637696
2081;0.402272;0.204992;2.00269;0.642048
2082;0.651328;0.19728;2.14176;0.593792
2083;0.37216;0.202624;1.82438;0.566048
2084;0.368224;0.20016;1.82394;0.662496
2085;0.494848;0.195424;1.88336;1.7007
2086;0.652224;0.199008;2.22099;0.613696
2087;0.382912;0.20752;1.85267;0.546112
2088;0.350464;0.211616;2.05366;0.573728
2089;0.354592;0.21904;1.84323;1.88157
2090;0.514336;0.19632;2.2096;0.590656
2091;0.416608;0.202176;2.10416;0.631232
2092;0.42224;0.203744;1.90246;0.568544
2093;0.376256;0.197344;1.9215;1.11699
2094;0.524928;0.20208;2.18739;0.59344
2095;0.366752;0.19984;1.9432;0.674784
2096;0.447488;0.199264;2.33162;0.687648
2097;0.439744;0.206144;2.01558;1.4745
2098;0.53072;0.200128;2.39056;0.617504
2099;0.42784;0.207456;2.12781;0.585664
2100;0.374112;0.210944;2.01914;0.574144
2101;0.372064;0.216128;2.09872;1.31386
2102;0.564576;0.204128;2.10054;0.610816
2103;0.380096;0.216928;2.31014;0.59376
2104;0.381664;0.215008;2.05085;0.58944
2105;0.370208;0.206784;2.01453;1.17619
2106;1.04442;0.212352;2.33408;0.646144
2107;0.570016;0.212672;2.37818;1.06566
2108;0.81952;0.21584;2.57907;1.60858
2109;0.578304;0.213184;2.43571;1.01565
2110;0.390112;0.212992;2.1632;0.583648
2111;0.375776;0.225088;2.22912;0.61888
2112;0.478784;0.214656;2.56771;0.879296
2113;0.411008;0.218464;2.38288;0.625056
2114;0.383008;0.228;2.50112;0.634176
2115;0.389632;0.229152;2.41763;0.604704
2116;0.488032;0.218912;3.54586;0.88816
2117;0.42048;0.226016;2.59139;0.632352
2118;0.39632;0.232928;2.68138;0.851936
2119;0.490848;0.226432;2.79162;1.02282
2120;0.748288;0.247296;3.26765;0.765248
2121;0.465152;0.249088;3.28976;0.648256
2122;0.513824;0.25168;3.752;0.854272
2123;0.412736;0.254208;3.40061;0.665824
2124;0.407552;0.26768;3.52022;0.6112
2125;0.394048;0.268416;3.65571;0.690016
2126;0.583936;0.264416;4.23722;0.97616
2127;0.478944;0.270528;3.92861;0.842496
2128;0.613408;0.271232;4.47875;0.774688
2129;0.445056;0.271232;4.1145;0.729536
2130;0.422016;0.2728;4.1816;1.07162
2131;0.434592;0.27568;4.17126;0.689312
2132;0.533248;0.27808;4.31654;0.845504
2133;0.611104;0.278976;4.75914;0.743552
2134;0.587392;0.282624;4.51674;0.841056
2135;0.399904;0.285632;5.17603;0.862784
2136;0.592192;0.288128;5.12266;0.801216
2137;0.423584;0.302816;4.77763;0.833888
2138;0.416832;0.2968;4.65718;0.78256
2139;0.536064;0.29872;4.57869;0.739456
2140;1.56979;0.309248;4.62746;0.80416
2141;0.4312;0.311104;4.65328;0.822528
2142;0.399008;0.305984;4.53885;0.820992
2143;0.409056;0.312224;4.37786;0.792288
2144;0.422016;0.30512;4.37846;0.805376
2145;0.904224;0.28928;4.65757;0.85968
2146;0.405504;0.293984;4.29965;0.78064
2147;1.14486;0.290016;3.99133;1.06317
2148;0.418848;0.27024;3.78787;0.782528
2149;0.404704;0.271712;3.79914;0.731968
2150;0.392512;0.275936;3.98995;0.828064
2151;0.438304;0.2696;3.69123;0.796096
2152;0.4608;0.269856;3.68205;0.761792
2153;0.666688;0.268416;3.7585;0.835328
2154;0.42368;0.271136;3.61034;0.806432
2155;0.433472;0.273344;3.51619;0.78224
2156;1.02198;0.262304;3.80867;0.840512
2157;0.416352;0.240256;3.34534;0.768672
2158;0.416768;0.239328;3.3256;0.814272
2159;1.03587;0.233536;3.34474;0.784768
2160;0.458528;0.234624;3.31866;0.830144
2161;0.383872;0.24336;3.23338;0.85216
2162;0.489856;0.25056;3.79018;0.775328
2163;0.404928;0.26496;3.29562;0.854784
2164;0.423008;0.274336;3.35398;0.894144
2165;0.506912;0.270336;4.15485;0.964448
2166;0.432448;0.287456;3.34733;0.903008
2167;0.407584;0.283488;3.39795;0.915648
2168;0.718464;0.28272;4.04627;0.99584
2169;0.452096;0.294016;3.42333;0.993536
2170;0.472256;0.301344;3.90579;1.72541
2171;0.478304;0.28672;3.62838;1.10774
2172;0.456256;0.301856;3.66829;1.08307
2173;0.45152;0.302528;3.63562;1.22579
2174;0.428192;0.290784;3.61341;1.12467
2175;0.467584;0.306848;3.66208;1.16666
2176;0.648864;0.293504;4.34467;1.168
2177;0.50672;0.292736;4.1479;1.26221
2178;0.504512;0.297184;4.24419;3.90314
2179;1.39955;0.311552;4.01923;1.28432
2180;0.484288;0.303488;3.86893;2.45872
2181;0.6368;0.30304;3.98445;1.29728
2182;0.533664;0.300544;3.96906;1.36122
2183;1.41194;0.30032;4.39763;1.37725
2184;0.52208;0.3048;3.95763;1.29978
2185;0.538944;0.310592;4.01216;1.37174
2186;1.16042;0.307296;3.92458;1.32877
2187;0.48464;0.310976;3.89226;1.81069
2188;0.512672;0.305312;3.94646;1.30141
2189;0.491328;0.304448;4.02371;1.30554
2190;0.485536;0.307904;3.97718;1.42221
2191;0.520416;0.308416;3.96432;1.37235
2192;0.51872;0.307744;3.9623;1.96128
2193;0.816256;0.304128;4.13056;1.36938
2194;0.520672;0.307296;3.95773;1.39872
2195;0.644416;0.310208;4.62179;1.34771
2196;0.506528;0.30336;4.00131;1.3408
2197;0.487776;0.309632;4.0112;1.51968
2198;0.847008;0.308256;4.26352;1.70621
2199;0.544448;0.313728;4.26787;2.01424
2200;0.521248;0.317248;4.24384;1.59296
2201;0.547456;0.305984;4.3519;1.70544
2202;0.959008;0.31408;4.70208;1.73222
2203;0.632288;0.312832;4.49536;1.66925
2204;0.508416;0.321248;4.8633;1.66541
2205;0.716256;0.318016;4.35267;1.71808
2206;0.521152;0.316768;4.40717;1.74259
2207;0.547232;0.317536;4.48966;1.9609
2208;0.521024;0.309312;4.51699;2.13594
2209;0.55696;0.31152;4.58771;1.85085
2210;0.7024;0.314432;4.68566;2.16522
2211;0.713472;0.312672;4.7577;1.69808
2212;0.658368;0.316544;4.41651;2.20867
2213;0.527776;0.321024;4.32509;1.71578
2214;0.567008;0.317216;4.28506;1.69597
2215;0.680032;0.315936;4.19341;1.67939
2216;0.518592;0.31824;4.0831;1.68662
2217;0.502464;0.324416;4.23811;1.82966
2218;0.587808;0.31648;4.0192;1.72656
2219;0.51728;0.323072;3.89645;1.82512
2220;0.52496;0.324544;3.85347;1.6784
2221;0.600672;0.324768;3.87174;1.72218
2222;0.883936;0.320896;3.85501;1.71485
2223;0.540832;0.326656;3.76726;1.68026
2224;0.530688;0.325248;3.80016;1.8913
2225;0.600192;0.326144;3.83834;1.71088
2226;0.54544;0.317536;3.75171;2.41171
2227;0.621376;0.31344;3.63072;1.72579
2228;0.53904;0.318016;3.54;1.62694
2229;0.563136;0.3248;4.10051;1.8033
2230;0.5792;0.324128;3.4825;1.69085
2231;0.523968;0.33312;3.40954;2.36989
2232;0.58416;0.331392;3.38893;1.73149
2233;0.544128;0.331008;3.3513;1.65696
2234;1.55674;0.332864;3.80157;2.43206
2235;0.643072;0.326656;3.34512;1.73283
2236;0.539392;0.3304;3.24803;2.30445
2237;0.537248;0.32608;3.16042;1.65731
2238;0.52848;0.327968;3.1649;1.66358
2239;0.774528;0.320352;3.41344;1.78992
2240;0.523808;0.332032;3.11184;1.724
2241;0.564928;0.331936;3.15146;1.97395
2242;0.621024;0.3288;3.14989;1.66845
2243;0.547744;0.32368;3.17699;1.64678
2244;0.670272;0.327008;3.67622;1.76858
2245;0.53712;0.345472;3.12394;1.6488
2246;0.54032;0.329248;3.13507;2.24934
2247;0.656128;0.332416;3.30416;1.71354
2248;0.536832;0.324832;3.11949;1.65283
2249;0.522816;0.329408;3.19606;1.77616
2250;0.569344;0.323968;3.16682;1.8833
2251;0.536672;0.320672;3.12323;1.58643
2252;1.13379;0.327328;3.3529;1.68278
2253;0.912288;0.333952;3.61072;1.78237
2254;0.564064;0.33168;3.18346;1.95946
2255;0.626912;0.324896;3.17469;1.65978
2256;0.562656;0.326688;3.07363;1.7104
2257;1.26525;0.328;3.30605;1.69418
2258;0.536352;0.32896;3.02646;1.71376
2259;0.546272;0.32688;3.01184;2.08342
2260;0.767936;0.329472;3.16061;1.68074
2261;0.530624;0.328544;2.98563;1.67002
2262;0.5504;0.32528;3.22234;1.64819
2263;0.691648;0.326272;3.22563;1.85776
2264;0.680768;0.332544;3.19584;4.61891
2265;0.780128;0.330432;3.33046;1.80202
2266;0.552128;0.325216;2.94893;1.61235
2267;1.7081;0.32976;3.31072;1.63216
2268;0.507616;0.327008;2.9905;1.58118
2269;0.488672;0.324992;2.8559;2.13792
2270;0.739328;0.326144;2.9248;1.55094
2271;0.491296;0.335872;2.87277;1.49126
2272;0.503296;0.338688;2.93344;1.7007
2273;0.549088;0.320992;3.19514;1.38902
2274;0.647232;0.32672;3.23139;1.38048
2275;0.838304;0.324864;3.8104;1.42394
2276;0.485984;0.336192;3.11069;1.29462
2277;0.495104;0.319488;3.0927;1.83302
2278;0.618688;0.322976;3.25923;1.42851
2279;0.563648;0.328864;3.15696;1.44323
2280;0.648384;0.329856;3.14525;1.66314
2281;0.760064;0.326976;3.12659;1.50381
2282;0.562688;0.319616;3.11664;1.48509
2283;0.552768;0.319776;3.32246;1.78125
2284;0.552832;0.317056;3.06886;1.43251
2285;0.568928;0.323296;3.10266;1.60515
2286;1.19155;0.33392;3.24554;1.62934
2287;0.619392;0.323712;3.08861;1.49293
2288;0.527744;0.323136;3.20893;1.8353
2289;0.735296;0.319104;3.04742;1.63066
2290;0.555936;0.3232;3.00365;1.35715
2291;0.495104;0.332896;3.20682;1.75658
2292;0.527072;0.330528;2.97136;1.38547
2293;0.504416;0.326464;3.06294;1.55155
2294;0.696;0.325984;3.44096;1.47654
2295;0.542048;0.3184;2.95136;1.41795
2296;0.520704;0.323392;3.02218;1.40662
2297;0.806304;0.331552;3.29331;1.4943
2298;0.515776;0.325792;2.89069;1.38365
2299;0.632544;0.326016;2.90858;1.96397
2300;0.801568;0.327104;3.4513;1.56608
2301;0.740672;0.321664;2.91418;1.42531
2302;0.528768;0.32608;2.8847;1.61149
2303;0.579808;0.319904;2.85942;1.40774
2304;0.542976;0.317568;2.85094;1.39206
2305;0.540896;0.317792;3.09402;2.33936
2306;0.540992;0.324736;2.80595;1.43757
2307;0.535776;0.317248;2.77661;1.34477
2308;0.778752;0.323712;3.75405;1.48979
2309;0.715136;0.31648;2.76976;1.40995
2310;0.546944;0.31904;2.73414;1.38413
2311;1.25795;0.32464;2.80979;1.42941
2312;0.557632;0.32256;2.70707;1.4167
2313;0.559872;0.319616;2.73149;1.52502
2314;0.686336;0.32736;2.92742;1.46864
2315;0.53904;0.320448;2.64368;1.40854
2316;0.51344;0.322496;2.62118;2.48381
2317;0.647808;0.321952;2.63997;1.40278
2318;0.564768;0.327456;2.61795;1.35552
2319;0.516672;0.326304;2.55933;2.09632
2320;0.721248;0.321824;2.63424;1.40678
2321;0.619392;0.323648;2.60038;1.43018
2322;0.566656;0.322688;2.58618;1.87293
2323;0.856832;0.32848;2.58938;1.48128
2324;0.565536;0.322784;2.52118;1.40835
2325;0.56384;0.328096;2.52794;1.81344
2326;0.706464;0.323392;2.54794;1.34173
2327;0.510912;0.3232;2.49232;1.332
2328;0.503968;0.335872;2.41597;2.20317
2329;0.69184;0.327584;2.50982;1.33878
2330;0.51584;0.330592;2.41059;1.38835
2331;0.547552;0.317824;2.40726;2.27626
2332;0.691264;0.323232;2.49069;1.34246
2333;0.510272;0.33424;2.60845;1.40141
2334;0.534176;0.328128;2.36138;1.68099
2335;1.00205;0.326912;2.42416;1.32595
2336;0.55184;0.330112;2.36;1.30387
2337;0.606976;0.325088;2.34582;1.41152
2338;1.02214;0.323136;2.79824;1.37491
2339;0.59664;0.3184;2.36125;1.32314
2340;0.48832;0.33184;2.29856;1.26893
2341;1.37811;0.322112;2.50234;1.63987
2342;1.16995;0.324512;2.36554;1.43757
2343;0.52864;0.321472;2.3057;1.35485
2344;1.03514;0.316256;2.72768;1.34269
2345;0.550144;0.318496;2.2552;1.348
2346;0.503488;0.320512;2.32899;1.36016
2347;0.883456;0.318848;3.2576;1.39642
2348;0.546624;0.318336;2.42717;1.34349
2349;0.53344;0.3112;2.4439;1.32464
2350;0.684608;0.3144;3.1407;1.57453
2351;0.577312;0.31088;2.42157;1.48755
2352;0.569344;0.316608;2.4248;1.29114
2353;0.537312;0.313088;2.62928;1.59731
2354;0.635392;0.317536;2.38454;1.30294
2355;0.51232;0.315072;2.35629;1.37414
2356;0.509504;0.315712;2.36771;1.67072
2357;0.66992;0.316768;2.63914;1.30006
2358;0.716288;0.311168;2.41462;1.26538
2359;0.56224;0.3096;2.43325;1.82816
2360;0.78064;0.316864;2.45942;1.34198
2361;0.568576;0.312128;2.41414;1.27309
2362;0.66736;0.316192;2.45008;2.29594
2363;0.794048;0.315744;2.53133;1.42819
2364;0.556384;0.312352;2.39389;1.29232
2365;0.642176;0.310912;2.44717;1.432
2366;0.512128;0.310016;2.41069;1.67101
2367;0.610528;0.310048;2.39613;1.32906
2368;0.744896;0.308512;2.60038;3.22304
2369;1.18285;0.31584;2.89482;1.43811
2370;0.558176;0.314944;2.41437;1.27421
2371;0.555808;0.319744;2.88323;1.64595
2372;0.686464;0.322688;2.51366;1.31232
2373;0.755808;0.317984;2.50326;1.24125
2374;0.538784;0.318144;2.44512;1.4937
2375;0.63776;0.319872;2.6736;1.2873
2376;0.689888;0.316032;2.46093;2.10966
2377;0.608032;0.318784;2.44032;1.51754
2378;0.584352;0.325664;2.56774;1.47459
2379;0.567904;0.321184;2.59066;1.20278
2380;0.621024;0.316512;2.5952;1.4008
2381;0.516064;0.318976;2.57773;1.59219
2382;0.56256;0.31424;2.58957;1.27226
2383;0.544096;0.31824;2.59827;1.6809
2384;0.523904;0.318336;2.60339;1.25917
2385;0.569056;0.314944;2.60406;1.18368
2386;0.50176;0.310816;2.6079;1.16778
2387;0.80416;0.317248;2.8336;1.23907
2388;0.64272;0.313728;2.80541;1.18829
2389;0.625824;0.309664;2.59418;1.17261
2390;1.04112;0.316704;2.65024;1.14752
2391;0.50688;0.323488;2.59373;1.11238
2392;0.49424;0.309536;2.60099;1.1905
2393;0.774592;0.316128;2.94672;1.13776
2394;0.530272;0.314752;2.58131;1.10419
2395;0.69184;0.313632;2.62976;1.17821
2396;0.517408;0.313376;2.68298;1.19325
2397;0.484224;0.31728;2.60003;1.23498
2398;0.56336;0.311936;2.66243;1.16298
2399;0.539104;0.311424;2.65587;1.56998
2400;0.7032;0.31728;2.68467;1.08976
2401;0.563584;0.313632;2.64384;1.16298
2402;0.499712;0.312192;2.63347;2.01994
2403;0.526976;0.312512;2.66797;1.11187
2404;0.49104;0.323904;2.67642;1.10109
2405;0.483456;0.31296;2.66541;1.20163
2406;0.560928;0.309664;2.73398;1.16019
2407;0.585056;0.30976;2.75315;1.14979
2408;0.527968;0.307328;2.72496;1.16829
2409;0.998912;0.31168;2.91622;1.17459
2410;0.511072;0.316224;2.72176;1.10483
2411;0.492064;0.305568;2.78787;1.0568
2412;1.08851;0.314624;2.79894;1.23584
2413;0.545376;0.303296;2.72678;1.08243
2414;0.518688;0.32208;2.76778;1.13126
2415;0.66496;0.306144;3.4961;1.10723
2416;0.496704;0.317088;2.75891;1.1367
2417;0.691552;0.308608;2.78454;1.1047
2418;0.48432;0.313344;3.30893;1.13696
2419;0.537856;0.304096;2.7768;1.17162
2420;0.50656;0.307616;2.77974;1.1959
2421;0.507904;0.309696;2.8455;1.45085
2422;0.525408;0.3096;2.76835;1.17376
2423;0.506016;0.307712;2.7848;1.19152
2424;0.513696;0.30432;2.80003;1.2521
2425;0.53696;0.307648;2.83802;1.18698
2426;0.660288;0.306368;2.83075;1.13968
2427;0.509472;0.302592;2.78864;1.45776
2428;0.519712;0.303296;2.7943;1.19242
2429;0.958784;0.30992;3.32989;1.39216
2430;0.564608;0.305856;2.85667;1.30896
2431;0.544256;0.312928;2.8135;1.20266
2432;0.614912;0.304928;2.83296;1.37638
2433;0.552512;0.303008;2.78982;1.5415
2434;0.56704;0.30256;2.84147;1.23059
2435;0.539232;0.29632;2.90918;1.18589
2436;0.555616;0.291296;2.8873;1.32077
2437;0.538464;0.286784;2.85168;1.2303
2438;0.530432;0.286272;2.87139;1.13568
2439;0.523648;0.290656;2.85366;1.53898
2440;0.536512;0.28656;2.88202;1.15021
2441;0.540608;0.289088;2.8849;1.10013
2442;0.525408;0.282912;2.88858;1.62218
2443;0.695776;0.283456;3.08326;1.26483
2444;0.60336;0.282432;2.88954;1.18854
2445;0.547008;0.282016;2.89274;1.65629
2446;0.5672;0.2824;2.85149;1.20458
2447;0.546528;0.278912;2.8439;1.22912
2448;0.555072;0.278848;2.81837;1.95488
2449;0.607552;0.273696;2.83469;1.19971
2450;0.55024;0.27328;2.82685;1.15354
2451;0.524032;0.270464;2.80582;1.98058
2452;0.579712;0.271744;2.77347;1.15325
2453;0.5488;0.268576;2.76006;1.16909
2454;0.56416;0.264544;2.76355;2.25805
2455;0.628832;0.261568;2.87098;1.1855
2456;0.551136;0.266304;2.73424;1.21466
2457;0.54848;0.267616;2.72074;1.93638
